Productnr;Productnaam;Gewicht;Type;VP/Pak;Aantal/Karton;Kartons/Pallet
75100;Tortilla Chips Salted;75g;Chips;0,39;14;72
75101;Tortilla Chips Barbecue;75g;Chips;0,39;14;72
75102;Tortilla Chips Chili;75g;Chips;0,39;14;72
75103;Tortilla Chips Cheese;75g;Chips;0,39;14;72
75104;Tortilla Chips Salsa;75g;Chips;0,39;14;72
75105;Tortilla Chips Guacamole;75g;Chips;0,39;14;72
75106;Tortilla Chips Burrito;75g;Chips;0,39;14;72
75107;Tortilla Chips Lightly Salted;75g;Chips;0,39;14;72
125100;Tortilla Chips Salted;125g;Chips;0,49;12;48
125101;Tortilla Chips Barbecue;125g;Chips;0,49;12;48
125102;Tortilla Chips Chili;125g;Chips;0,49;12;48
125103;Tortilla Chips Cheese;125g;Chips;0,49;12;48
125104;Tortilla Chips Salsa;125g;Chips;0,49;12;48
125105;Tortilla Chips Guacamole;125g;Chips;0,49;12;48